7219	tema	arets tronder	On good terms with the Trønders	Rosenborg coach Kåre Ingebrigtsen is Trønder of the Year 2015. But he shares the award with the whole club.	http://www.adressa.no/tema/arets_tronder/2016/01/07/P%c3%a5-godfot-med-tr%c3%b8nderne-11999015.ece		
7220	nyheter	trondheim	It ruins the rest of my life.	One of the state policemen named in the book fears the information is destroying the cohesion of the family.	http://www.adressa.no/nyheter/trondheim/article6498801.ece		
7222	nyheter	sortrondelag	Small avalanches can trigger quick clay avalanches	Small avalanches can be a trigger for quick clay avalanches. NVE asks people to pay attention.	http://www.adressa.no/nyheter/sortrondelag/2016/12/05/Kan-utl%c3%b8se-kvikkleireskred-13889673.ece		
7224	nyheter	trondheim	Trondheim could be the first in the world on driverless passenger ferries	By 2019, Trondheim can have a ferry that transports people from a to b, without any influence from humans.	http://www.adressa.no/nyheter/trondheim/2016/06/09/Trondheim-kan-bli-f%c3%b8rst-i-verden-p%c3%a5-f%c3%b8rerl%c3%b8se-passasjerferjer-12862564.ece		
7226	nyheter	innenriks	Police try new DNA technology in Espås case	Hope to get DNA profile of the perpetrator.	http://www.adressa.no/nyheter/innenriks/2016/09/20/Politiet-fors%c3%b8ker-ny-DNA-teknologi-i-Esp%c3%a5s-saken-13404530.ece		
7227	sport	sprek	- This is the most important training to avoid injuries	If you're going to stay injury-free and strong, it's a good idea to challenge your stomach. How about trying the Bjørgen exercise?	http://www.adressa.no/sport/sprek/article10596469.ece		
7229	tema	villeveier	Roadside pumps and splendor	They are the modern stone monuments of the road, they are icons of a strange cultus. We head out to look for old gas pumps.	http://www.adressa.no/tema/villeveier/article21650.ece		
7230	nyheter	trondheim	EU-approved 23 cars without checking them	The Norwegian Public Roads Administration has uncovered serious cheating with the EU inspection at a car repair shop in Trondheim.	http://www.adressa.no/nyheter/trondheim/article9234293.ece		
7232	kultur	vin	20 Piedmont producers for VinPuls fair	VinPuls collaborates with the producer association Conzorsio I Vini del Piemonte on the big wine show Barlo & Friends on Tuesday 16 February.	http://www.adressa.no/kultur/vin/vinklubb/2016/01/27/20-Piemonte-produsenter-til-VinPuls-messe-12081771.ece		
7235	100sport	vintersport	Sundby did not want to answer this question about the Russians	With six Russians banned, the ranks of the Tour de Ski are thinning out.	http://www.adressa.no/100Sport/vintersport/langrenn/Dette-sporsmalet-om-russerne-ville-ikke-Sundby-svare-pa-228067b.html		
7236	nyheter	sortrondelag	Car ended up on the roof after driving downhill in Orkdal	Female driver to emergency room after roundabout.	http://www.adressa.no/nyheter/sortrondelag/2016/12/02/Bil-havnet-p%c3%a5-taket-etter-utforkj%c3%b8ring-i-Orkdal-13873788.ece		
7237	nyheter	nordtrondelag	The driver got slush on the route and lost visibility	The driver in his 50s escaped without injury.	http://www.adressa.no/nyheter/nordtrondelag/2016/11/22/Fikk-s%c3%b8rpe-p%c3%a5-ruta-mistet-sikt-og-endte-i-gr%c3%b8fta-13826473.ece		
7238	nyheter	trondheim	Dropping all demands for a better road to Skistua	However, no pedestrian and cycle path will be built from Ferista to Skistua. The city council's previous unanimous decision that Gråkallen Winter Park must both pay and build the road has now been dropped.	http://www.adressa.no/nyheter/trondheim/2016/09/29/Dropper-alle-krav-om-bedre-vei-til-Skistua-13569972.ece		
7239	nyheter	adressa noogda	Historical photos from the Archbishop's Palace	Here you can see pictures of the Archbishop's Palace both before and after the fire in 1983.	http://www.adressa.no/nyheter/adressa_noogda/article1293286.ece		
7242	nyheter	sortrondelag	Downhill skiing in Viggja	A car has driven off the roadway in Viggja.	http://www.adressa.no/nyheter/sortrondelag/2016/11/03/Utforkj%c3%b8ring-i-Viggja-13739204.ece		
7244	nyheter	kuriosa	Petting in the blueberry heather	The Berge Iversen couple from Trondheim cultivate love on a berry trip.	http://www.adressa.no/nyheter/kuriosa/article7986033.ece		
7245	nyheter	sortrondelag	Fire in ferry at Brekstad extinguished	No one was injured.	http://www.adressa.no/nyheter/sortrondelag/2016/12/18/Brann-i-ferje-p%c3%a5-Brekstad-slukket-13947285.ece		
7247	nyheter	sortrondelag	- It's a cannibal	The fishing lakes are apparently like pearls on a string in Malvikmarka. But fish do not exist.	http://www.adressa.no/nyheter/sortrondelag/article8258113.ece		
7248	100sport	vintersport	Check out Johaug's new million-dollar slide	Showed up to the gathering in brand new car.	http://www.adressa.no/100Sport/vintersport/langrenn/Sjekk-Johaugs-nye-millionglis-179923b.html		
7251	tjenester	bildeserier	Readers' hunting photos	Join us out into the trøndelag nature.	http://www.adressa.no/tjenester/bildeserier/article1387592.ece		
7252	kultur	vin	Norwegian nebbiolo dream	When one of Italy's most famous wine houses went bankrupt, Norwegian financier Erling Astrup was ready with money.	http://www.adressa.no/kultur/vin/article8028135.ece		
7254	nyheter	helse	Trondheim gets a new health guard	As the first Norwegian city, Trondheim municipality now gathers all emergency health services in one place.	http://www.adressa.no/nyheter/helse/article10140429.ece		
7255	nyheter	trondheim	BMW thieves have probably left the city	Last week, BMW thieves ravaged Trondheim. Now the thieves may have left.	http://www.adressa.no/nyheter/trondheim/2016/11/08/BMW-tyvene-har-trolig-forlatt-byen-13760851.ece		
7256	nyheter	trondheim	Don't forget clothes at Eberg	The students at Eberg School almost had the problem of forgotten clothes removed. There will be an environmental price like that.	http://www.adressa.no/nyheter/trondheim/article9751267.ece		
7257	nyheter	trondheim	"It's a game of chance to run here.	Yesterday, Asgeir Isdahl got a truck in the garden. Now the neighbors in Åsbakken in Trondheim want drive-through prohibited in winter.	http://www.adressa.no/nyheter/trondheim/2016/12/28/Det-er-et-sjansespill-%c3%a5-kj%c3%b8re-her-13986515.ece		
7258	nyheter	utenriks	Kerry visits Antarctica	McMurdo: US Secretary of State John Kerry is visiting Antarctica to draw attention to climate change before the change of government in the United States.	http://www.adressa.no/nyheter/utenriks/2016/11/11/Kerry-bes%c3%b8ker-Antarktis-13777810.ece		
7259	pluss	magasin	Historical photo series: What did a Chinese boat do in the River Nidelva?	The Trøndelag exhibition was a huge exhibition from the business community in Norway. It was held at Nidarø and Skansen from 1 June to 5 October 1930.	http://www.adressa.no/pluss/magasin/2016/10/25/Tr%c3%b8ndelagsutstillingen-1930-13326320.ece		
7260	nyheter	innenriks	150,000 live in flood- and avalanche-prone areas	More and heavier precipitation increases the possibilities of floods and landslides. See where the danger is greatest in Norway.	http://www.adressa.no/nyheter/innenriks/article10290141.ece		
7261	sport	langrenn	Trained when her husband took gold	She was too nervous to follow the broadcast. Instead, she trained at the biathlon facility at Nilsbyen. Only when Evelyn turned on her mobile phone and the text messages were pouring in did she realize that Halvard had taken gold.	http://www.adressa.no/sport/langrenn/article68576.ece		
7262	nyheter	okonomi	Has signed Britannia contract for NOK 750 million	Trondheim contractor Hent has been awarded a giant contract worth NOK 750 million for the rehabilitation and reconstruction of Britannia Hotel.	http://www.adressa.no/nyheter/okonomi/2016/10/11/Har-signert-Britannia-kontrakt-for-750-millioner-13626896.ece		
7263	nyheter	okonomi	DNB raises interest rates on mortgages	Norway's largest bank increases mortgage rates by up to 0.2 percentage points.	http://www.adressa.no/nyheter/okonomi/2016/11/09/DNB-setter-opp-renta-p%c3%a5-boligl%c3%a5n-13767564.ece		
7265	kultur	musikk	Beyoncé - naked and tattooed	Cheat tattooing became so popular that it became part of a new collection.	http://www.adressa.no/kultur/musikk/article1534075.ece		
7267	nyheter	trondheim	Bishop Darres Gate	Bishop Darres gate runs from Strandveien towards the railway line at Lademoen.	http://www.adressa.no/nyheter/trondheim/byens_gater/article122782.ece		
7268	nyheter	trondheim	The city's largest lady in height and width	As the widow of merchant Otto Beyer d.e., she inherited the shops, Halset farm at Byåsen and parts in the copper works in Selbu and Røros.	http://www.adressa.no/nyheter/trondheim/byens_gater/article882289.ece		
7269	nyheter	okonomi	The big ones buy salmon licences	About 30 per cent of the aquaculture licences awarded in 2009 are currently owned by companies other than those that received them.	http://www.adressa.no/nyheter/okonomi/article8966413.ece		
7270	nyheter	okonomi	Immediate measures for freight traffic benefit Trøndelag	The Norwegian National Rail Administration wants more freight on rails, and will therefore spend NOK 270 million to upgrade both the terminal at Heggstadmoen and Heimdal station.	http://www.adressa.no/nyheter/okonomi/2015/12/17/Strakstiltak-for-godstrafikk-kommer-Tr%c3%b8ndelag-til-gode-11934237.ece		
7271	nyheter	utenriks	One of South Africa's oldest vineyards hit by fire	Johannesburg (AP) — One of the oldest vineyards in South Africa has been hit by fire.	http://www.adressa.no/nyheter/utenriks/2017/01/05/En-av-S%c3%b8r-Afrikas-eldste-ving%c3%a5rder-rammet-av-brann-14019518.ece		
7272	nyheter	utenriks	Vast area in Antarctica is protected	Sydney (NTB-AFP-AP): Over 20 countries and the EU have agreed to protect 1.6 million square kilometres in Antarctica to protect the area's pristine nature. The protected area will be the world's largest at sea.	http://www.adressa.no/nyheter/utenriks/2016/10/28/Enormt-omr%c3%a5de-i-Antarktis-vernes-13707142.ece		
7274	nyheter	utenriks	15 foreigners among the 39 killed in Istanbul	At least 39 people were killed and 69 wounded in the attack on a nightclub in Istanbul on New Year's Night. 15 of the victims are foreigners, Turkey's interior minister said.	http://www.adressa.no/nyheter/utenriks/2017/01/01/15-utlendinger-blant-de-39-drepte-i-Istanbul-14000975.ece		
7275	100sport	fotball	Former RBKs ready for Swedish football	Former Rosenborg player John Chibuike is back in Scandinavian football. On Wednesday, he signed for Swedish AIK.	http://www.adressa.no/100Sport/fotball/Tidligere-RBK-er-klar-for-svensk-fotball-208063b.html		
7276	nyheter	trondheim	These animals from a bench in Høyskoleparken survive boiling, drying and freezing	"The bear is the world's weirdest animal," says Henriette Vaagland, a senior engineer at NTNU.	http://www.adressa.no/nyheter/trondheim/2016/10/23/Disse-dyrene-overlever-koking-t%c3%b8rking-og-frysing-13677208.ece		
7277	nyheter	trondheim	Adopted free SFO at three schools	The Presidency unanimously decided that Saupstad, Lilleby and Kolstad schools can join the pilot project.	http://www.adressa.no/nyheter/trondheim/2016/04/19/Vedtok-gratis-SFO-ved-tre-skoler-12620895.ece		
7280	bolig	boligguiden	FAGERLIA - Extended 1/4-part with great views - Very attractive and child-friendly residential area - Short distance to Trondheim city center, as well as Byåsen shopping center with all its facilities - BoligGuiden - adressa.no	1st floor. Primary room: Entrance hall, 2 bedrooms, office, living room, dining room, kitchen and bathroom / toilet room. Secondary room:Storage room.Basement floor.Primary room:Stairwell and bedroom.2 storage rooms in basement,...	http://www.adressa.no/bolig/boligguiden/trondheim/trondheim-vest/bolig1195584.html		
7281	nyheter	trondheim	- A trip to the store can easily take four hours	Stig Seternes (32) has walked over 96 miles because of the game Ingress. "A new way to discover your own city," he says.	http://www.adressa.no/nyheter/trondheim/article10977894.ece		
7283	nyheter	trondheim	Do you recognize these Christmas gifts?	These Christmas gifts have fallen out of their packages at Posten. Can you help them arrive at the right sender?	http://www.adressa.no/nyheter/trondheim/2016/12/23/Kjenner-du-igjen-disse-julegavene-13968887.ece		
7284	nyheter	trondheim	The police will get in touch with this person	The person in question has been observed in several places in Trondheim where there has been vandalism.	http://www.adressa.no/nyheter/trondheim/2015/11/05/Politiet-vil-komme-i-kontakt-med-denne-personen-11774236.ece		
7286	nyheter	sortrondelag	Drilling holes in old coffin graves	In order to reuse old coffin graves, several graves at Moholt cemetery in Trondheim are now being chalked. The lime breaks down organic matter.	http://www.adressa.no/nyheter/sortrondelag/2016/08/19/Kalker-for-%c3%a5-gjenbruke-graver-13209196.ece		
7287	pluss	nyheter	Pickpockets rob seniors in Middle Norway	Dozens of elderly people in Middle Norway have been robbed of their wallets recently. The police fear more such thefts before Christmas and are now warning against pickpockets.	http://www.adressa.no/pluss/nyheter/2015/12/09/Lommetyver-robber-eldre-i-Midt-Norge-11906040.ece		
7289	pluss	magasin	Behind lefse as mother Johaug	And not only that, flatbread, thinning, lemse and potato cake, yes pretty much anything that can be created on a griddle.	http://www.adressa.no/pluss/magasin/2016/12/01/P%c3%a5-Johaug-g%c3%a5rden-er-det-lefse-%c3%a5-f%c3%a5-13871087.ece		
