2601	meninger	ordetfritt	- Jeg er ei jente på 19 år og jeg tørker rumper på jobb	«Ja, du leste rett – jeg tørker rumper» skriver Helene Margrethe Råness i dette debattinnlegget.	http://www.adressa.no/meninger/ordetfritt/2016/08/10/Jeg-er-ei-jente-p%c3%a5-19-%c3%a5r-og-jeg-t%c3%b8rker-rumper-p%c3%a5-jobb-13160476.ece		
2602	nyheter	trondheim	I Trondheim sentrum er det nye regler for hvor lenge du kan stå parkert	Trondheim sentrum får ny maksgrense for parkering på gateplan i sentrum. De nye reglene gjelder fra mandag 1. februar.	http://www.adressa.no/nyheter/trondheim/2016/01/31/N%c3%a5-kan-du-bare-st%c3%a5-parkert-i-tre-timer-12099333.ece		
2603	nyheter	okonomi	Dette får du for 50-60 millioner	Vennatrø Gruppen som eier Tyholttårnet, vil selge.	http://www.adressa.no/nyheter/okonomi/2016/01/26/N%c3%a5-kan-du-kj%c3%b8pe-Tyholtt%c3%a5rnet-12072382.ece		
2604	nyheter	nordtrondelag	Dette var synet som møtte ansatte i Riis Bilglass	- Kunstverk fra kundene vil være tapt for alltid, sier daglig leder.	http://www.adressa.no/nyheter/nordtrondelag/article9076649.ece		
2606	nyheter	trondheim	Hun blir ny toppsjef for Arbeidstilsynet	Trude Vollheim Webb går fra stillingen som sjef for Skatt Midt-Norge til direktør i Arbeidstilsynet. - Vi får en veldig god direktør, sier statsråd Anniken Hauglie.	http://www.adressa.no/nyheter/trondheim/2016/12/02/Trude-Vollheim-Webb-blir-ny-sjef-for-Arbeidstilsynet-13874773.ece		
2608	nyheter	innenriks	- Grenseløse foreldre ødelegger barna	De får alt de peker på, og hylskriker om de ikke får viljen sin. Når foreldre er for ettergivne blir barna ufordragelige, mener ekspert.	http://www.adressa.no/nyheter/innenriks/article1817285.ece		
2609	nyheter	sortrondelag	- Internettpress i skolen	Maria Terese Ydse (28) føler datteren stiller med dårligere forutsetninger enn elever som har internett hjemme.	http://www.adressa.no/nyheter/sortrondelag/article499542.ece		
2610	sport	langrenn	Halve skieliten har astma	Omkring halvparten av verdens beste skiløpere må ha astmamedisin for å fungere i trening og konkurranser.	http://www.adressa.no/sport/langrenn/article393316.ece		
2611	nyheter	innenriks	- Det var som at en stor snøball begynte å rulle	Flere taxisentraler fikk trøbbel mandag morgen. Hos Trøndertaxi ballet problemene på seg.	http://www.adressa.no/nyheter/innenriks/article9578109.ece		
2614	nyheter	trondheim	Delfia-krisen går ikke over	Delfia-krisen har rammet Trøndelag. Butikkhyllene er tomme for kokosfettet som mange trenger til julebaksten.	http://www.adressa.no/nyheter/trondheim/2015/12/18/Delfia-krisen-g%c3%a5r-ikke-over-11941179.ece		
2615	tema	villeveier	Den siste hesje-mohikaner	Det måtte en hardhaus til. Jon Eggen Sæther er en av de siste som har ork til å hesje. Han tar det som trening til Reinsfjellrennet.	http://www.adressa.no/tema/villeveier/article12148.ece		
2616	nyheter	helse	Ikke vent til høsten med å teste deg	Klinikken for kjønnssykdommer på St. Olavs Hospital opplever liten pågang om sommeren, selv om de er det eneste gratistilbudet som er åpent.	http://www.adressa.no/nyheter/helse/2016/07/24/Ikke-vent-til-h%c3%b8sten-med-%c3%a5-teste-deg-13074910.ece		
2617	nyheter	trondheim	Sjekk ut 3D-kartet av kirkeruinene	Slik fremstiller forskerne i Niku (Norsk institutt for kulturminneforskning) utgravingstomta ved Folkebiblioteket i Trondheim	http://www.adressa.no/nyheter/trondheim/2016/11/09/Sjekk-ut-3D-kartet-av-kirkeruinene-13767290.ece		
2619	pluss	meninger	Forskning i, for og med kommunene	Flere og flere oppgaver overføres nå til kommunene – deriblant forsknings- og utviklingsmedvirkning. Hvorfor er det så viktig at kommunal sektor aktivt er med i forskning? Og hvordan kan små og mellomstore kommuner håndtere dette?	http://www.adressa.no/pluss/meninger/2016/12/20/Forskning-i-for-og-med-kommunene-13952001.ece		
2620	forbruker	hjem	Med orkesterplass mot storhavet	Da familie kjøpte tomten i havgapet, fikk de med mye vær for pengene.	http://www.adressa.no/forbruker/hjem/article9431055.ece		
2621	pluss	nyheter	- Vi kom med toget, så bryggene og forelsket oss med en gang	- Han er fotballtrener, han må jo se topptrent ut hele døgnet, sier Marvin Wiseth. Han skal på «Trondheim langs vannet»- tur og blir svett allerede før start - ved synet av Ola By Rise.	http://www.adressa.no/pluss/nyheter/article11466923.ece		
2622	nyheter	trondheim	Fikk sykkelen sagd over av sint pubdriver	- Jeg beklager veldig om sykkelen var i veien. Men er dette greit? spør Hanne Solskinnsbakk (28).	http://www.adressa.no/nyheter/trondheim/article10315630.ece		
2623	forbruker	hjem	Har du induksjon? Sjekk dette	Rett etter at kjelen ble fjernet hadde sentrum av kokeområdet en temperatur på 104 grader.	http://www.adressa.no/forbruker/hjem/article8535619.ece		
2625	nyheter	okonomi	Trøndelags rikeste	Odd Reitan troner suverent på toppen over Trøndelags rikeste personer.	http://www.adressa.no/nyheter/okonomi/article932771.ece		
2627	nyheter	sortrondelag	Raringer på barne-tv er trøndere	Rare tegneseriekarakterer snakker trøndersk. Eksperter mener stemplingen kan ødelegge barns språklige selvtillit.	http://www.adressa.no/nyheter/sortrondelag/article4791849.ece		
2628	100sport	vintersport	Han ble nummer 101 i klassen som 15-åring. Nå tar Johannes (20) skieliten med storm.	Han var liten av vekst og havnet langt nede på resultatlistene. I dag går Johannes Høsflot Klæbo (20) for sin første verdenscupseier.	http://www.adressa.no/100Sport/vintersport/langrenn/Han-ble-nummer-101-i-klassen-som-15-aring-Na-tar-Johannes-20-skieliten-med-storm-226814b.html		
2632	nyheter	sortrondelag	Til sykehus etter elgpåkjørsel på E6	Kraftig smell på E6.	http://www.adressa.no/nyheter/sortrondelag/article10077179.ece		
2633	nyheter	nordtrondelag	Marte (24) er Norges sterkeste kvinne	Ingen norsk kvinne har noensinne løftet like tungt i forhold til egen kroppsvekt.	http://www.adressa.no/nyheter/nordtrondelag/article11150657.ece		
2637	pluss	okonomi	Butikklokalene ingen vil ha i Midtbyen	I Trondheim sentrum står det mange ledige butikklokaler som ingen vil ha.	http://www.adressa.no/pluss/okonomi/article9908429.ece		
2638	pluss	okonomi	Ser fra kontoret når de små museumsgjestene kommer	Reidar Andersen bor i en skog, men også fra kontoret har han verdens beste utsikt. Han ser alle de små museumsgjestene som besøker NTNU Vitenskapsmuseet.	http://www.adressa.no/pluss/okonomi/2016/12/18/Museumsdirekt%c3%b8ren-fra-skogen-13925059.ece		
2642	forbruker	hjem	Hvordan velge riktig peis?	For Linda Voldheim og Johnny Hide kan den kalde vinteren bare komme. En ny peisovn står klar til å greie brasene.	http://www.adressa.no/forbruker/hjem/article10369935.ece		
2643	pluss	okonomi	Står over lønningspilsen	Terje Broli lar de ansatte i Backe Trondheim drikke lønningspilsen sin uten at han er til stede. Slik kan håndverkerne senke skuldrene og gjerne snakke om sjefen.	http://www.adressa.no/pluss/okonomi/2016/11/13/St%c3%a5r-over-l%c3%b8nningspilsen-13758156.ece		
2644	nyheter	trondheim	- Nardo er fantastisk	Det hersker ingen tvil. Nardo er for tiden på rett side av elva.	http://www.adressa.no/nyheter/trondheim/article392253.ece		
2645	nyheter	okonomi	Ny batteriteknologi kan endre verden	Mye billigere, mer miljøvennlige og bærekraftige batterisystemer kan endre måten vi tenker energiforsyning i hjemmet på. Den kan også sikre strømforsyningen til avsidesliggende steder.	http://www.adressa.no/nyheter/okonomi/2016/09/14/Ny-batteriteknologi-kan-endre-verden-13324489.ece		
2646	nyheter	trondheim	Marianne har handlet ferdig alle julegavene	Nå gjenstår det bare å kose seg med innpakkingen.	http://www.adressa.no/nyheter/trondheim/article6703743.ece		
2647	kultur	tv	Lagde sang for å erte pappa	– Pappa sier alltid at jeg skal skru av tv når jeg ser på såpeserier. Så jeg lagde en sang om såper for erte han, humrer Martine Othelie Almaas (12) som lørdag står på scenen i Spektrum.	http://www.adressa.no/kultur/tv/article1379067.ece		
2648	nyheter	trondheim	Du kan få 1200 kroner i «piggdekkpant»	Vil ha renere luft i Trondheim.	http://www.adressa.no/nyheter/trondheim/2015/10/16/Du-kan-f%c3%a5-1200-kroner-i-%c2%abpiggdekkpant%c2%bb-11692195.ece		
2651	pluss	kultur	Kjære skuespillere forlater Trøndelag Teater	Fem kjente og kjære skuespillere ved Trøndelag Teater går av med alderspensjon de neste to årene.	http://www.adressa.no/pluss/kultur/article10734425.ece		
2652	nyheter	innenriks	Denne meldingen får Twitter til å koke av raseri	Utlendingsdirektoratet (UDI) la ut en Twitter-melding i forbindelse med sjakk-VM. Det gikk ikke helt etter planen.	http://www.adressa.no/nyheter/innenriks/2016/11/23/Denne-meldingen-f%c3%a5r-Twitter-til-%c3%a5-koke-av-raseri-13833245.ece		
2654	nyheter	trondheim	Alene igjen etter ti års ekteskap	Suksessforfatter Anne B. Ragde skal skilles - for tredje gang.	http://www.adressa.no/nyheter/trondheim/article961764.ece		
2659	nyheter	trondheim	Slik lager du perfekt lutefisk	Sjekk hvordan Rica Nidelven-kokken gjør det.	http://www.adressa.no/nyheter/trondheim/article6844049.ece		
2660	nyheter	trondheim	Tagging skremte ikke huskjøperne	Boligeier ble møtt av nedtagget hus samme dag som han skulle ha visning. Folk dukket opp likevel.	http://www.adressa.no/nyheter/trondheim/article8124669.ece		
2661	nyheter	okonomi	10 av 15 prosjekter som får millionstøtte er fra NTNU	- Jeg er ikke overrasket, sier studentgründer Paul Magne Amundsen.	http://www.adressa.no/nyheter/okonomi/2016/06/19/10-av-15-prosjekter-som-f%c3%a5r-millionst%c3%b8tte-er-fra-NTNU-12915201.ece		
2665	pluss	magasin	Få går forbi denne hagen uten å stoppe for å studere dette byggverket	Det er få som klarer å passere Ingun Tofts egenproduserte lavvo uten å stoppe opp.	http://www.adressa.no/pluss/magasin/article11352948.ece		
2667	100sport	fotball	Vebjørn Rodal inn i Rosenborgs trenerteam	OL-helten skal gjøre Rosenborg-spillerne raskere.	http://www.adressa.no/100Sport/fotball/Vebjorn-Rodal-inn-i-Rosenborgs-trenerteam-227443b.html		
2668	nyheter	trondheim	Skrev verdens første detektivroman	Mauritz Hansen var en sann filolog. Han ga ut lærebøker i latin, tysk og fransk og underviste i gresk.	http://www.adressa.no/nyheter/trondheim/byens_gater/article666308.ece		
2669	pluss	kultur	Fikk du med deg Bolsø Berdals kanskje heftigste øyeblikk i hele serien?	Sesongfinalen på «Westworld» ga en mektig slutt på en av årets tv-begivenheter.	http://www.adressa.no/pluss/kultur/2016/12/08/Blodig-finale-med-Ingrid-13901659.ece		
2671	nyheter	sortrondelag	Er du klar over hvor mye en kjøretur til Fosen koster?	Bare 568 av disse kronene går til bomstasjoner.	http://www.adressa.no/nyheter/sortrondelag/article10512301.ece		
2672	nyheter	okonomi	Verdien på aksjene hans økte fra 38 til 755 millioner på fire år	Frøyværingen Helge Gåsøs aksjer i Norway Royal Salmon 20-doblet seg på fire år.	http://www.adressa.no/nyheter/okonomi/2016/07/08/Verdien-p%c3%a5-aksjene-hans-%c3%b8kte-fra-38-til-755-millioner-p%c3%a5-fire-%c3%a5r-13014409.ece		
2673	meninger	ordetfritt	Hva blir neste? Golfbane ved Sponhuset?	«Tror det blir å stemme mot utbygging av snøkanoner i heiene ved Kobberdammen gitt», skriver Daniel Bergum i dette debattinnlegget.	http://www.adressa.no/meninger/ordetfritt/2016/11/02/Hva-blir-neste-Golfbane-ved-Sponhuset-13732758.ece		
2675	nyheter	sortrondelag	- Utrolig tøft å miste skipskameraten	Da Trond Guldteig (40) skulle ta sin tørn på dekk var kameraten Andrejev sporløst borte.	http://www.adressa.no/nyheter/sortrondelag/article9581011.ece		
2676	nyheter	trondheim	- Kjempeskummelt å være ung og lovende	Gine Cornelia Pedersen (30) fra «Unge lovende» erkjenner at det kan føles skikkelig skummelt å være ung og lovende.	http://www.adressa.no/nyheter/trondheim/2016/05/21/Kjempeskummelt-%c3%a5-v%c3%a6re-ung-og-lovende-12769225.ece		
2677	nyheter	okonomi	På denne parkeringsplassen skal det bygges 29 leiligheter	Her kommer det siste store boligprosjektet på Nedre Elvehavn.	http://www.adressa.no/nyheter/okonomi/article11254896.ece		
2678	nyheter	trondheim	Vil gjenvinne sanda	Det Trondheim bydrift feier opp nå, kan bli brukt på nytt allerede til vinteren.	http://www.adressa.no/nyheter/trondheim/article1809084.ece		
2679	nyheter	oppdraget	Dumme klimaspørsmål: Går DU rundt med klimafotavtrykk?	Ikke akkurat dum, men full av dumme spørsmål. Jeg tar oppdraget med å finne svar på spørsmålene man ikke stiller høyt sammen med andre.	http://www.adressa.no/nyheter/oppdraget/2015/10/24/Hva-er-et-klimafotavtrykk-11717154.ece		
2680	100sport	vintersport	Babylykke for Stöckl	— Alt er greit. Ina og vår nyfødte datter har det fint.	http://www.adressa.no/100Sport/vintersport/Babylykke-for-Stckl-213724b.html		
2682	nyheter	trondheim	Se hvordan trønderen Eskil slo verdensrekorden i Wordfeud igjen	- Det er ingen som vil spille Scrabble med meg, sier verdensrekordholderen fra Trondheim.	http://www.adressa.no/nyheter/trondheim/article10011583.ece		
2683	forbruker	jaktogfiske	Disse er fritt vilt	Kråkejakten er allerede i gang. Snart starter også jakten på måke.	http://www.adressa.no/forbruker/jaktogfiske/article1516804.ece		
2686	bolig	boligguiden	Nyere enebolig i enden av blindveg. Godkjent utleie og god standard. Fantastisk utsikt. Garasje. - BoligGuiden - adressa.no	Velkommen til Hallsetstien og denne innholdsrike eneboligen med byggeår 2006 på Byåsen. Boligen ligger fint og meget barnevennlig til i enden av blindveg uten gjennomga...	http://www.adressa.no/bolig/boligguiden/trondheim/trondheim-vest/bolig1195429.html		
2687	nyheter	nordtrondelag	Tre kvinner til legevakt etter elgpåkjørsel i Skogn	Store skader på bilen.	http://www.adressa.no/nyheter/nordtrondelag/2016/12/18/Tre-kvinner-til-legevakt-etter-elgp%c3%a5kj%c3%b8rsel-i-Skogn-13947328.ece		
2691	nyheter	okonomi	Får 1,8 mrd. fra salget av Rieber	Fritz T. Rieber solgte familieselskapet etter 173 år.	http://www.adressa.no/nyheter/okonomi/article3289255.ece		
2692	nyheter	okonomi	Reitan får nei til underjordisk garasje	Magnus Reitan vil bygge underjordisk parkeringsanlegg på Frogner-eiendommen, men Oslo kommune sier nei.	http://www.adressa.no/nyheter/okonomi/2016/02/22/Parkeringstr%c3%b8bbel-for-Reitan-12190592.ece		
2693	pluss	meninger	Å kunne sykle rakrygget	Jeg har akkurat kommet hjem fra en tredagers høstferie med døtrene. Denne gang reiste vi til København. Byen der folk sitter litt rakere i ryggen når de sykler.	http://www.adressa.no/pluss/meninger/2016/10/16/%c3%85-kunne-sykle-rakrygget-13646492.ece		
2695	tema	villeveier	Når det gror i hoppbakken	VERDAL: Jeg står på toppen av en hoppbakke og tenker på forråtnelse og død, på naturens glupske kraft som spiser opp det vi mennesker prøver å få til.	http://www.adressa.no/tema/villeveier/article29906.ece		
2697	pluss	kultur	Dette skjer når barna styrer leken selv	Byrommene i Trondheim skal bli morsommere for de minste. Ungene selv bestemmer hvordan det skal skje.	http://www.adressa.no/pluss/kultur/2016/05/27/Slik-vil-barna-leke-i-byen-12800925.ece		
2698	nyheter	trondheim	- Kaster penger ut av vinduet når man leier	Studenter som eier kan sitte igjen med én million mer i egenkapital enn medstudenter som leier.	http://www.adressa.no/nyheter/trondheim/article9970525.ece		
2700	kultur	film	Langtur fra Sibir	Utrolig historie som gir seg ut for å være sann, om flukt fra fangeleir i Sibir i 1941, har blitt skuffende middels film.	http://www.adressa.no/kultur/film/filmanmeldelser/article1608580.ece		
2701	nyheter	sortrondelag	Her «børner» Lamborghinien opp skibakken Vangslia i Oppdal	Wroom, wroom, wroom, sa det da lamboen børnet opp skibakken i Vangslia på Oppdal.	http://www.adressa.no/nyheter/sortrondelag/2016/02/15/Wroom-opp-skibakken-12162661.ece		
2703	nyheter	innenriks	Her står 50 pansrede kjøretøyer som Forsvaret skal skrote	Forsvaret har sluttet å selge materiell det ikke vil ha. Derfor står pansrede biler til en innkjøpspris på 150 millioner parkert på Trandum.	http://www.adressa.no/nyheter/innenriks/2016/06/01/Her-st%c3%a5r-50-pansrede-kj%c3%b8ret%c3%b8yer-som-Forsvaret-skal-skrote-12818121.ece		
2706	meninger	kronikker	Verdien av en doktorgrad	En doktorgrad eller en ph.d. er den høyeste akademiske utdanningen en kan ta. Men hvorfor ta doktorgrad når en heller kan gå rett til en godt betalt jobb i næringslivet?	http://www.adressa.no/meninger/kronikker/article1317314.ece		
2709	nyheter	trondheim	Raymond pynter med 200 000 julelys	Raymond Karlstrøm har dilla på julelys. Blokkleiligheten på Nardo er pyntet med rundt 200 000 lys. Send inn bilde av ditt julehus!	http://www.adressa.no/nyheter/trondheim/article8855207.ece		
2710	nyheter	innenriks	Bjørn Dæhlies hytte på Hafjell brant ned	Skistjernen Bjørn Dæhlie er uskadd etter at hytta hans i Hafjell natt til lørdag ble totalskadd i brann.	http://www.adressa.no/nyheter/innenriks/article10247092.ece		
2711	nyheter	sortrondelag	- Her er det fullstendig kaos og trafikken står stille	Store trafikkproblemer på glatte veier på Frøya.	http://www.adressa.no/nyheter/sortrondelag/2016/12/12/Her-er-det-fullstendig-kaos-og-trafikken-st%c3%a5r-stille-13919913.ece		
2712	nyheter	innenriks	Åpenhet som bekjempet kreft	Thea Steen (26) døde natt til søndag. Hun brukte sin egen kreftdiagnose til å hjelpe andre.	http://www.adressa.no/nyheter/innenriks/2016/07/17/%c3%85penhet-som-bekjempet-kreft-13051394.ece		
2719	nyheter	trondheim	Mellom 20 og 30 ansatte blir sagt opp ved treningssenter	Treningsenterkjeden vil satse tungt på gruppetrening etter skiftet i Trondheim.	http://www.adressa.no/nyheter/trondheim/2015/12/01/Mellom-20-og-30-m%c3%a5-g%c3%a5-n%c3%a5r-Sats-Elixia-blir-til-Fresh-Fitness-11869076.ece		
